converstion_type,read_write_permission,file_type
image1,read_and_write,BMP
image1,read_and_write,EPS
image1,read_and_write,GIF
image1,read_and_write,ICNS
image1,read_and_write,ICO
image1,read_and_write,IM
image1,read_and_write,JPG
image1,read_and_write,JPEG
image1,read_and_write,JFIF
image1,read_and_write,JPEG 2000
image1,read_and_write,MSP
image1,read_and_write,PCX
image1,read_and_write,PNG
image1,read_and_write,PPM
image1,read_and_write,SGI
image1,read_and_write,SPIDER
image1,read_and_write,TIFF
image1,read_and_write,WEBP
image1,read_and_write,XBM
image1,read_and_write,PDF
image1,writable_only,PALM
image1,writable_only,XV
image1,readable_only,BLP
image1,readable_only,CUR
image1,readable_only,DCX
image1,readable_only,DDS
image1,readable_only,FLI
image1,readable_only,FLC
image1,readable_only,FPX
image1,readable_only,FTEX
image1,readable_only,GBR
image1,readable_only,GD
image1,readable_only,IMT
image1,readable_only,IPTC
image1,readable_only,NAA
image1,readable_only,MCIDAS
image1,readable_only,MIC
image1,readable_only,MPO
image1,readable_only,PCD
image1,readable_only,PIXAR
image1,readable_only,PSD
image1,readable_only,TGA
image1,readable_only,WAL
image1,readable_only,XPM
document1,read_and_write,ODT
document1,read_and_write,MARKDOWN_GITHUB
document1,read_and_write,MARKDOWN
document1,read_and_write,RST
document1,read_and_write,TEXTILE
document1,read_and_write,ORG
document1,read_and_write,JATS
document1,read_and_write,OPML
document1,read_and_write,COMMONMARK
document1,read_and_write,HTML
document1,read_and_write,JSON
document1,read_and_write,MUSE
document1,read_and_write,HADDOCK
document1,read_and_write,MARKDOWN_MMD
document1,read_and_write,IPYNB
document1,read_and_write,MARKDOWN_PHPEXTRA
document1,read_and_write,GFM
document1,read_and_write,LATEX
document1,read_and_write,DOCX
document1,read_and_write,JIRA
document1,read_and_write,DOCBOOK
document1,read_and_write,COMMONMARK_X
document1,read_and_write,FB2
document1,read_and_write,CSLJSON
document1,read_and_write,DOKUWIKI
document1,read_and_write,MAN
document1,read_and_write,MEDIAWIKI
document1,read_and_write,EPUB
document1,read_and_write,MARKDOWN_STRICT
document1,read_and_write,NATIVE
document1,readable_only,TIKIWIKI
document1,readable_only,CSV
document1,readable_only,BIBLATEX
document1,readable_only,T2T
document1,readable_only,CREOLE
document1,readable_only,TWIKI
document1,readable_only,BIBTEX
document1,readable_only,VIMWIKI
document1,writable_only,HTML5
document1,writable_only,CONTEXT
document1,writable_only,ASCIIDOC
document1,writable_only,PLAIN
document1,writable_only,TEXINFO
document1,writable_only,TEI
document1,writable_only,S5
document1,writable_only,SLIDY
document1,writable_only,EPUB3
document1,writable_only,JATS_PUBLISING
document1,writable_only,RTF
document1,writable_only,OPENDOCUMENT
document1,writable_only,ICML
document1,writable_only,MS
document1,writable_only,HTML4
document1,writable_only,JATS_ARCHIVING
document1,writable_only,XWIKI
document1,writable_only,REAVEALJS
document1,writable_only,SLIDEOUS
document1,writable_only,ZIMWIKI
document1,writable_only,BEAMER
document1,writable_only,PDF
document1,writable_only,PPTX
document1,writable_only,DZSLIDES
document1,writable_only,JATS_ARTICLEAUTHORING
document1,writable_only,EPUB2
document1,writable_only,DOCBOOK5
